user,tier,model,threshold_policy,attack_type,seed,accept_threshold,bypass_rate_window,bypass_rate_session
user20,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.8876747488975525,0.36666666666666664,0.15
user21,T0,T0_DistanceProfile,calibration_FAR<=0.10,sapiagent,2,0.6381040068307622,0.0,0.0
user21,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6381040068307622,0.0,0.0
user21,T1,T1_LogReg,calibration_FAR<=0.10,sapiagent,2,0.5829036520284842,0.9125,1.0
user21,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.5829036520284842,0.9125,1.0
user21,T1,T1_SVM_RBF,calibration_FAR<=0.10,sapiagent,2,0.1721176108022972,0.0,0.0
user21,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.1721176108022972,0.0,0.0
user21,T1,T1_kNN,calibration_FAR<=0.10,sapiagent,2,0.6,0.7666666666666667,0.95
user21,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6,0.7666666666666667,0.95
user21,T1,T1_DecisionTree,calibration_FAR<=0.10,sapiagent,2,1.0,0.14166666666666666,0.0
user21,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,sapiagent,2,1.0,0.14166666666666666,0.0
user21,T2,T2_RandomForest,calibration_FAR<=0.10,sapiagent,2,0.22666666666666666,0.5958333333333333,0.85
user21,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.22666666666666666,0.5958333333333333,0.85
user21,T2,T2_ExtraTrees,calibration_FAR<=0.10,sapiagent,2,0.25,0.7708333333333334,0.95
user21,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.25,0.7708333333333334,0.95
user21,T2,T2_GradientBoosting,calibration_FAR<=0.10,sapiagent,2,0.17247804883436857,0.8791666666666667,1.0
user21,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.17247804883436857,0.8791666666666667,1.0
user21,T2,T2_XGBoost,calibration_FAR<=0.10,sapiagent,2,0.1236463412642479,0.775,1.0
user21,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.1236463412642479,0.775,1.0
user21,T3,T3_1D_CNN,calibration_FAR<=0.10,sapiagent,2,0.48075810074806213,0.008333333333333333,0.0
user21,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.48075810074806213,0.008333333333333333,0.0
user23,T0,T0_DistanceProfile,calibration_FAR<=0.10,sapiagent,2,0.6352626182227831,0.0,0.0
user23,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6352626182227831,0.0,0.0
user23,T1,T1_LogReg,calibration_FAR<=0.10,sapiagent,2,0.986005853876063,0.0,0.0
user23,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.986005853876063,0.0,0.0
user23,T1,T1_SVM_RBF,calibration_FAR<=0.10,sapiagent,2,0.7661376129619162,0.0,0.0
user23,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.7661376129619162,0.0,0.0
user23,T1,T1_kNN,calibration_FAR<=0.10,sapiagent,2,0.8,0.0,0.0
user23,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.8,0.0,0.0
user23,T1,T1_DecisionTree,calibration_FAR<=0.10,sapiagent,2,1.0000000000000002,0.0,0.0
user23,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,sapiagent,2,1.0000000000000002,0.0,0.0
user23,T2,T2_RandomForest,calibration_FAR<=0.10,sapiagent,2,0.42,0.0,0.0
user23,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.42,0.0,0.0
user23,T2,T2_ExtraTrees,calibration_FAR<=0.10,sapiagent,2,0.43,0.004166666666666667,0.0
user23,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.43,0.004166666666666667,0.0
user23,T2,T2_GradientBoosting,calibration_FAR<=0.10,sapiagent,2,0.630714675330812,0.22916666666666666,0.0
user23,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.630714675330812,0.22916666666666666,0.0
user23,T2,T2_XGBoost,calibration_FAR<=0.10,sapiagent,2,0.6164410710334778,0.09166666666666666,0.0
user23,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6164410710334778,0.09166666666666666,0.0
user23,T3,T3_1D_CNN,calibration_FAR<=0.10,sapiagent,2,0.3750368356704712,0.0,0.0
user23,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.3750368356704712,0.0,0.0
user29,T0,T0_DistanceProfile,calibration_FAR<=0.10,sapiagent,2,0.6258737710338339,0.0,0.0
user29,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6258737710338339,0.0,0.0
user29,T1,T1_LogReg,calibration_FAR<=0.10,sapiagent,2,0.5590214501441971,0.0125,0.0
user29,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.5590214501441971,0.0125,0.0
user29,T1,T1_SVM_RBF,calibration_FAR<=0.10,sapiagent,2,0.20028557431899546,0.0,0.0
user29,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.20028557431899546,0.0,0.0
user29,T1,T1_kNN,calibration_FAR<=0.10,sapiagent,2,0.6,0.0,0.0
user29,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6,0.0,0.0
user29,T1,T1_DecisionTree,calibration_FAR<=0.10,sapiagent,2,1.0,0.025,0.0
user29,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,sapiagent,2,1.0,0.025,0.0
user29,T2,T2_RandomForest,calibration_FAR<=0.10,sapiagent,2,0.24,0.2833333333333333,0.05
user29,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.24,0.2833333333333333,0.05
user29,T2,T2_ExtraTrees,calibration_FAR<=0.10,sapiagent,2,0.24,0.775,1.0
user29,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.24,0.775,1.0
user29,T2,T2_GradientBoosting,calibration_FAR<=0.10,sapiagent,2,0.21624770125872514,0.75,1.0
user29,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.21624770125872514,0.75,1.0
user29,T2,T2_XGBoost,calibration_FAR<=0.10,sapiagent,2,0.15012580156326294,0.5125,0.7
user29,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.15012580156326294,0.5125,0.7
user29,T3,T3_1D_CNN,calibration_FAR<=0.10,sapiagent,2,0.6206610202789307,0.49166666666666664,0.55
user29,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6206610202789307,0.49166666666666664,0.55
user35,T0,T0_DistanceProfile,calibration_FAR<=0.10,sapiagent,2,0.6717249185336183,0.0,0.0
user35,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.6717249185336183,0.0,0.0
user35,T1,T1_LogReg,calibration_FAR<=0.10,sapiagent,2,0.7168094649324469,0.9375,1.0
user35,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.7168094649324469,0.9375,1.0
user35,T1,T1_SVM_RBF,calibration_FAR<=0.10,sapiagent,2,0.4432738477533564,0.0,0.0
user35,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.4432738477533564,0.0,0.0
user35,T1,T1_kNN,calibration_FAR<=0.10,sapiagent,2,0.8,0.525,0.65
user35,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.8,0.525,0.65
user35,T1,T1_DecisionTree,calibration_FAR<=0.10,sapiagent,2,1.0000000000000002,0.0,0.0
user35,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,sapiagent,2,1.0000000000000002,0.0,0.0
user35,T2,T2_RandomForest,calibration_FAR<=0.10,sapiagent,2,0.43666666666666665,0.0,0.0
user35,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.43666666666666665,0.0,0.0
user35,T2,T2_ExtraTrees,calibration_FAR<=0.10,sapiagent,2,0.43666666666666665,0.0,0.0
user35,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.43666666666666665,0.0,0.0
user35,T2,T2_GradientBoosting,calibration_FAR<=0.10,sapiagent,2,0.47193800500731015,0.07916666666666666,0.0
user35,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.47193800500731015,0.07916666666666666,0.0
user35,T2,T2_XGBoost,calibration_FAR<=0.10,sapiagent,2,0.4975718855857849,0.004166666666666667,0.0
user35,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.4975718855857849,0.004166666666666667,0.0
user35,T3,T3_1D_CNN,calibration_FAR<=0.10,sapiagent,2,0.5043373107910156,0.008333333333333333,0.0
user35,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.5043373107910156,0.008333333333333333,0.0
user7,T0,T0_DistanceProfile,calibration_FAR<=0.10,sapiagent,2,0.5197714178622401,0.0,0.0
user7,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.5197714178622401,0.0,0.0
user7,T1,T1_LogReg,calibration_FAR<=0.10,sapiagent,2,0.09113236300774823,0.9375,1.0
user7,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.09113236300774823,0.9375,1.0
user7,T1,T1_SVM_RBF,calibration_FAR<=0.10,sapiagent,2,0.13886436520223905,1.0,1.0
user7,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.13886436520223905,1.0,1.0
user7,T1,T1_kNN,calibration_FAR<=0.10,sapiagent,2,0.4,0.041666666666666664,0.0
user7,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.4,0.041666666666666664,0.0
user7,T1,T1_DecisionTree,calibration_FAR<=0.10,sapiagent,2,1.0,0.0,0.0
user7,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,sapiagent,2,1.0,0.0,0.0
user7,T2,T2_RandomForest,calibration_FAR<=0.10,sapiagent,2,0.10666666666666667,0.5458333333333333,0.85
user7,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.10666666666666667,0.5458333333333333,0.85
user7,T2,T2_ExtraTrees,calibration_FAR<=0.10,sapiagent,2,0.11666666666666667,0.43333333333333335,0.4
user7,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.11666666666666667,0.43333333333333335,0.4
user7,T2,T2_GradientBoosting,calibration_FAR<=0.10,sapiagent,2,0.0356817143997889,0.3416666666666667,0.25
user7,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.05,0.32916666666666666,0.25
user7,T2,T2_XGBoost,calibration_FAR<=0.10,sapiagent,2,0.003384209470823407,0.5375,0.7
user7,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.05,0.029166666666666667,0.0
user7,T3,T3_1D_CNN,calibration_FAR<=0.10,sapiagent,2,0.8222863078117371,0.025,0.0
user7,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.8222863078117371,0.025,0.0
user9,T0,T0_DistanceProfile,calibration_FAR<=0.10,sapiagent,2,0.5039946836113874,0.0,0.0
user9,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.5039946836113874,0.0,0.0
user9,T1,T1_LogReg,calibration_FAR<=0.10,sapiagent,2,0.7877400643047713,0.008333333333333333,0.0
user9,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.7877400643047713,0.008333333333333333,0.0
user9,T1,T1_SVM_RBF,calibration_FAR<=0.10,sapiagent,2,0.3490300069772326,0.0,0.0
user9,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.3490300069772326,0.0,0.0
user9,T1,T1_kNN,calibration_FAR<=0.10,sapiagent,2,0.8,0.0,0.0
user9,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.8,0.0,0.0
user9,T1,T1_DecisionTree,calibration_FAR<=0.10,sapiagent,2,1.0,0.1625,0.0
user9,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,sapiagent,2,1.0,0.1625,0.0
user9,T2,T2_RandomForest,calibration_FAR<=0.10,sapiagent,2,0.31333333333333335,0.0,0.0
user9,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.31333333333333335,0.0,0.0
user9,T2,T2_ExtraTrees,calibration_FAR<=0.10,sapiagent,2,0.4533333333333333,0.0,0.0
user9,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.4533333333333333,0.0,0.0
user9,T2,T2_GradientBoosting,calibration_FAR<=0.10,sapiagent,2,0.27405835218499996,0.004166666666666667,0.0
user9,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.27405835218499996,0.004166666666666667,0.0
user9,T2,T2_XGBoost,calibration_FAR<=0.10,sapiagent,2,0.2450682520866394,0.0,0.0
user9,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.2450682520866394,0.0,0.0
user9,T3,T3_1D_CNN,calibration_FAR<=0.10,sapiagent,2,0.9573270082473755,0.0,0.0
user9,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,sapiagent,2,0.9573270082473755,0.0,0.0
